order_item_id,order_id,product_id,quantity,unit_price,discount
8128,2415,183,4,75374.62,5
8129,4674,391,1,82060.79,10
8130,649,357,4,36916.51,0
8131,2518,427,2,35436.39,0
8132,2303,307,3,89444.42,0
8133,2753,156,3,28007.12,20
8134,1786,255,3,53085.66,20
8135,2429,166,1,62580.78,20
8136,1846,229,1,59699.69,10
8137,4564,406,4,45290.22,0
8138,3688,306,4,27536.16,15
8139,2099,384,1,47679.3,0
8140,1422,414,5,80267.56,0
8141,3947,204,2,3740.64,0
8142,3566,489,1,8832.95,20
8143,1157,428,5,26464.88,15
8144,2145,491,4,74618.33,0
8145,3379,276,3,58943.3,20
8146,3650,484,4,50606.19,15
8147,315,337,1,76129.39,10
8148,652,335,4,12336.02,5
8149,2873,202,3,7544.36,0
8150,2927,370,1,60716.21,0
8151,4829,316,5,76547.88,10
8152,303,28,1,67651.31,15
8153,3848,445,1,73299.6,5
8154,2920,348,3,49136.43,5
8155,4574,391,3,55289.71,10
8156,4467,246,1,31554.36,20
8157,951,490,1,63035.99,20
8158,4807,135,2,44561.04,5
8159,3375,439,5,59860.42,10
8160,1353,198,2,81596.35,0
8161,1761,359,2,18211.4,0
8162,2008,297,1,28114.68,10
8163,1321,274,5,46439.17,10
8164,3669,412,5,81531.64,0
8165,1881,33,3,12288.94,5
8166,1025,325,5,78718.13,15
8167,3889,116,1,49467.23,10
8168,2975,316,5,56364.83,5
8169,2305,240,2,2447.91,10
8170,4845,202,4,42816.41,10
8171,4224,81,2,5857.95,15
8172,2910,273,2,43788.89,0
8173,697,95,3,10868.62,15
8174,2793,403,2,48135.51,20
8175,569,96,2,22010.78,10
8176,3672,176,5,71078.76,20
8177,1989,167,3,65065.0,5
8178,570,396,2,34294.71,5
8179,1297,146,1,22129.62,0
8180,972,289,4,6553.02,20
8181,1392,294,2,31458.44,15
8182,290,30,4,10862.97,20
8183,4419,292,1,48717.25,15
8184,1981,263,3,43335.31,5
8185,2346,241,1,92700.34,0
8186,3868,390,3,50306.12,15
8187,4763,91,5,39614.16,0
8188,282,152,5,59367.4,20
8189,652,139,3,40297.82,0
8190,2273,113,2,97698.42,5
8191,3495,290,4,421.43,0
8192,1890,112,2,39159.92,20
8193,4153,450,4,31747.63,5
8194,692,179,1,21594.43,20
8195,1612,268,3,32981.67,20
8196,4552,114,3,79164.0,10
8197,1825,21,4,584.27,0
8198,2576,95,4,65315.41,15
8199,1315,50,1,24204.42,15
8200,308,295,2,10578.43,0
8201,3761,241,2,68281.97,0
8202,2954,124,3,39129.53,10
8203,4627,259,5,56829.5,0
8204,4003,181,4,31475.13,5
8205,608,204,3,81259.99,15
8206,2056,87,2,15695.46,5
8207,602,92,5,60689.79,20
8208,3803,187,5,97563.47,10
8209,3277,176,5,11706.65,15
8210,610,6,3,69289.06,0
8211,4181,413,1,71537.44,0
8212,4886,143,2,64036.28,0
8213,1289,464,4,72105.54,20
8214,3074,479,3,64674.52,5
8215,1546,222,4,98932.89,20
8216,2964,456,4,87351.11,20
8217,617,4,5,76810.58,10
8218,4780,274,4,39662.31,20
8219,755,444,2,57197.07,5
8220,2065,248,3,57606.81,10
8221,2339,420,4,80304.0,0
8222,2318,259,3,51220.77,5
8223,967,426,2,59581.12,10
8224,131,288,3,5923.36,5
8225,4791,284,5,63553.48,0
8226,2110,269,5,62785.03,20
8227,2424,139,5,97562.44,10
8228,683,163,2,38307.49,20
8229,3298,372,5,99222.17,20
8230,1005,228,2,35560.29,10
8231,210,100,1,20136.06,20
8232,3844,122,5,65030.95,15
8233,4043,209,5,64983.41,10
8234,918,462,5,29888.97,10
8235,1674,223,3,91898.77,5
8236,3693,435,3,79539.14,20
8237,617,212,1,86772.51,0
8238,2866,278,4,22311.62,10
8239,4021,355,5,97912.41,5
8240,1549,383,1,20690.25,20
8241,1352,465,3,11358.59,20
8242,3744,258,3,35603.97,15
8243,304,473,2,60159.85,15
8244,3130,418,1,51316.8,5
8245,443,114,1,60762.0,0
8246,4582,438,1,95587.74,20
8247,1659,107,1,35117.62,10
8248,2026,425,1,30033.86,5
8249,3547,188,5,45370.58,0
8250,1801,145,4,30519.97,15
8251,3172,398,3,12131.25,5
8252,1305,209,3,11743.99,20
8253,4122,285,4,18939.41,20
8254,2945,92,1,81730.16,15
8255,4368,71,1,44842.21,15
8256,3058,113,3,99768.95,20
8257,4421,140,4,7602.67,10
8258,3908,17,2,36139.85,0
8259,2864,424,5,22805.68,20
8260,1366,445,2,85139.34,10
8261,223,395,2,44340.12,10
8262,3295,123,1,32478.46,10
8263,3206,478,3,42134.25,10
8264,1577,118,1,21337.77,0
8265,3233,327,4,77489.57,0
8266,1034,259,3,16695.88,10
8267,2907,411,2,54926.22,15
8268,3470,226,1,62819.19,10
8269,3056,49,3,96840.04,10
8270,3079,167,5,35206.88,10
8271,1197,123,2,25776.79,10
8272,1244,139,3,70721.65,15
8273,2806,66,5,69086.84,5
8274,4561,270,2,67581.71,5
8275,1216,486,5,55864.01,5
8276,4537,73,2,84644.98,15
8277,827,2,4,81948.74,20
8278,2465,304,4,32896.8,10
8279,4667,457,5,48201.18,0
8280,1719,359,2,16776.07,0
8281,1627,2,1,98752.76,10
8282,566,271,4,1743.75,15
8283,2832,130,2,55342.56,5
8284,605,149,2,39151.58,5
8285,3058,131,2,66681.18,15
8286,4974,499,2,44524.17,15
8287,2787,87,3,21167.61,0
8288,2450,195,4,76418.56,20
8289,2368,427,3,83043.44,10
8290,719,121,2,8696.2,5
8291,4765,178,5,46081.82,15
8292,4065,260,1,63048.35,0
8293,3629,106,4,92161.01,5
8294,1702,223,3,59009.53,5
8295,931,70,1,30296.16,20
8296,3895,465,1,5596.19,15
8297,237,249,2,36279.66,20
8298,2041,84,2,32610.14,0
8299,2896,474,4,49683.16,20
8300,1717,26,5,10310.44,10
8301,743,191,4,17112.35,10
8302,1556,310,3,91441.79,0
8303,3070,55,2,77536.93,0
8304,2636,51,1,55906.13,20
8305,3825,295,2,96658.23,20
8306,680,118,3,82367.35,0
8307,942,23,2,3637.93,10
8308,3792,166,1,24534.34,10
8309,4551,422,4,79343.85,15
8310,4027,108,2,40404.88,10
8311,144,446,2,65042.84,5
8312,3724,212,4,76990.28,5
8313,3820,10,4,72101.58,0
8314,1996,10,4,97403.5,10
8315,4280,218,5,55437.75,0
8316,384,441,1,37415.83,0
8317,3610,132,2,90310.25,0
8318,621,166,5,47710.21,10
8319,2601,488,4,17410.24,0
8320,915,56,1,26542.41,20
8321,1264,256,2,30553.44,15
8322,4820,182,5,92837.44,0
8323,3378,47,1,66297.95,0
8324,3064,336,5,35525.16,15
8325,3173,486,5,41449.31,0
8326,3539,253,5,2535.17,10
8327,1165,166,4,4848.0,5
8328,4287,58,3,37261.94,5
8329,1633,270,4,64663.86,20
8330,4239,197,3,79118.13,15
8331,3067,211,1,79031.57,0
8332,860,164,5,72576.44,10
8333,429,62,1,61516.5,15
8334,1888,165,3,78091.26,0
8335,4757,215,2,55012.3,5
8336,4336,172,2,52174.6,20
8337,208,73,5,2509.5,0
8338,3974,310,3,37815.93,20
8339,3283,200,3,53896.2,20
8340,781,446,4,1666.39,5
8341,485,312,1,63252.66,20
8342,4403,123,2,85485.76,5
8343,4334,477,1,90787.07,5
8344,4386,131,4,90738.94,10
8345,2748,217,4,99675.27,15
8346,1231,91,5,54458.29,0
8347,3832,18,1,90551.4,5
8348,1052,457,5,80037.13,15
8349,368,58,4,36305.35,20
8350,2500,99,2,52179.43,20
8351,3315,284,1,8594.65,10
8352,2365,345,2,16615.2,10
8353,244,97,3,90247.71,5
8354,4426,269,1,48699.24,10
8355,3511,116,3,47064.83,20
8356,2567,361,1,97432.13,0
8357,4526,425,2,83889.2,5
8358,3363,364,2,19462.24,0
8359,4659,101,1,49222.1,15
8360,2049,294,5,59539.85,10
8361,1562,128,3,45135.09,15
8362,1477,482,1,79103.66,5
8363,2530,62,5,30144.81,20
8364,1371,357,2,63160.33,10
8365,4884,400,5,8866.91,15
8366,1955,211,2,66602.09,15
8367,3620,16,4,84088.57,20
8368,750,16,5,57721.97,10
8369,3195,19,1,95040.24,15
8370,3653,209,1,11198.86,20
8371,2771,265,2,8980.31,0
8372,2245,42,4,88514.07,20
8373,554,73,5,37575.28,0
8374,3400,387,3,38974.98,5
8375,3964,458,3,28787.73,10
8376,3878,40,1,67213.55,20
8377,4167,345,1,23816.22,15
8378,892,473,1,71137.51,20
8379,1037,298,1,23624.65,20
8380,3939,54,1,79166.94,5
8381,2934,180,4,75270.33,10
8382,312,363,3,45859.64,0
8383,3005,451,5,34481.05,15
8384,1423,252,4,90350.68,0
8385,1126,300,2,10187.19,20
8386,4165,430,3,59785.97,0
8387,4080,123,3,31092.66,10
8388,379,417,4,78433.69,0
8389,4662,51,1,78935.31,15
8390,1324,385,5,8149.49,15
8391,342,463,5,4792.24,5
8392,4590,98,3,20110.36,5
8393,2698,82,4,80729.94,5
8394,2685,337,3,50560.86,20
8395,4902,50,2,50964.22,10
8396,3252,320,1,22521.73,0
8397,867,400,3,80303.95,0
8398,3763,267,5,34468.62,10
8399,445,113,3,37217.9,5
8400,3891,399,3,51311.7,20
8401,2532,339,3,93587.7,5
8402,3275,43,3,83856.91,10
8403,1117,37,2,1423.9,0
8404,3072,428,1,30191.38,5
8405,2670,166,4,30024.64,10
8406,3835,295,4,68746.4,5
8407,1278,109,4,29016.19,10
8408,4178,143,5,18397.22,5
8409,4231,481,2,85341.58,0
8410,3815,23,5,36620.4,0
8411,3592,126,1,12716.97,20
8412,4180,435,4,87433.72,0
8413,2652,485,5,91283.24,0
8414,885,479,2,11613.05,15
8415,2614,165,1,93221.0,0
8416,4389,367,5,76178.82,10
8417,1181,162,4,2258.89,20
8418,2677,201,4,456.29,10
8419,4694,112,4,76854.22,15
8420,4741,487,4,14063.34,5
8421,616,145,1,59551.69,15
8422,4889,332,5,25488.71,10
8423,2560,343,4,36733.62,0
8424,4950,331,5,14760.95,10
8425,1548,97,2,96490.72,15
8426,3623,167,3,39607.99,15
8427,532,281,5,13596.01,0
8428,3761,142,2,66520.28,10
8429,1310,249,5,49628.88,20
8430,1156,57,4,15450.77,20
8431,4117,68,2,58084.15,5
8432,1841,58,1,1794.72,0
8433,2311,169,3,97391.94,20
8434,2479,456,4,28234.85,5
8435,931,92,1,79398.22,10
8436,2739,171,5,14945.35,5
8437,288,397,2,4362.3,15
8438,366,19,4,9731.06,20
8439,3789,394,4,96320.62,20
8440,225,63,1,22138.45,5
8441,4287,4,5,68565.34,5
8442,1576,182,2,73617.7,10
8443,1283,22,4,31326.39,15
8444,2642,276,2,11776.87,5
8445,3909,86,3,66927.85,15
8446,91,180,5,93165.15,0
8447,1168,208,5,99125.07,0
8448,1033,414,5,21700.62,0
8449,2559,125,4,59287.48,0
8450,1880,31,1,86504.41,10
8451,4410,203,4,2062.33,10
8452,920,435,1,22656.22,15
8453,37,245,4,72981.16,0
8454,1417,61,2,41096.75,15
8455,1927,170,4,5768.69,20
8456,101,296,1,37163.93,10
8457,2367,108,2,99938.91,10
8458,1708,265,2,51793.28,0
8459,3752,163,3,66224.13,5
8460,1741,47,5,54132.97,20
8461,4671,153,2,69929.27,10
8462,3839,380,3,49859.04,5
8463,1228,498,5,52844.86,15
8464,4666,8,4,21606.03,0
8465,1893,366,2,20807.25,5
8466,729,35,1,90499.58,10
8467,1076,199,1,28937.83,15
8468,2601,112,4,32064.25,5
8469,84,31,1,69229.05,5
8470,2895,154,2,37992.15,5
8471,52,330,3,79084.53,5
8472,4968,19,4,88565.04,20
8473,2168,259,5,50901.18,15
8474,2384,85,1,16191.27,15
8475,511,42,2,12260.36,15
8476,1608,25,2,70849.97,20
8477,2387,188,4,74700.81,0
8478,4830,291,3,13061.73,20
8479,4893,425,4,80633.89,20
8480,3214,80,5,7439.46,5
8481,3394,187,4,42056.16,5
8482,860,489,3,23722.86,20
8483,660,306,1,41341.0,5
8484,2753,335,5,53295.77,15
8485,3258,306,5,12286.94,10
8486,4171,341,4,77091.93,5
8487,924,53,4,55802.16,0
8488,817,111,3,2377.54,20
8489,1379,487,5,10453.57,5
8490,2298,194,5,6405.62,10
8491,4571,390,5,35788.22,20
8492,3256,132,2,79787.95,15
8493,1417,414,4,40448.84,10
8494,3301,315,2,56084.29,0
8495,1063,309,1,3451.78,0
8496,2229,333,5,11138.58,20
8497,2356,425,4,35301.89,20
8498,2404,131,4,72347.14,10
8499,4461,395,1,29402.32,15
8500,3508,376,3,60163.21,15
8501,1862,84,3,31595.29,15
8502,2655,176,4,46020.14,15
8503,2370,338,5,34069.04,20
8504,2796,335,5,16391.01,5
8505,4436,204,5,12309.46,15
8506,3266,117,5,48762.67,0
8507,2531,489,1,81620.9,0
8508,2998,48,5,78630.42,20
8509,1518,310,4,88317.68,5
8510,4036,9,4,37742.22,5
8511,1456,201,2,52128.26,15
8512,4350,360,5,61135.8,10
8513,4968,319,2,56139.96,0
8514,3116,157,4,49303.82,5
8515,2293,25,3,89624.28,15
8516,3243,173,4,60132.16,15
8517,1003,151,1,24847.37,5
8518,4210,274,2,10869.07,20
8519,1598,434,3,53955.09,15
8520,4405,386,3,85483.63,0
8521,4144,483,5,67564.03,0
8522,3091,146,2,42702.62,15
8523,310,301,3,86178.88,15
8524,349,482,3,21456.28,0
8525,3953,24,3,2974.27,5
8526,2483,135,4,44737.22,5
8527,2421,179,1,85054.21,10
8528,1916,161,1,80049.16,0
8529,1461,26,2,48418.3,20
8530,865,304,4,32897.3,0
8531,1989,272,2,97684.61,5
8532,4289,499,2,77109.75,5
8533,1498,495,3,75643.85,20
8534,297,13,2,29057.65,20
8535,1788,481,1,95850.87,0
8536,513,300,3,90804.96,0
8537,3046,417,2,86626.73,0
8538,4608,451,4,25657.55,5
8539,980,382,3,50333.28,10
8540,1099,423,2,27598.2,20
8541,48,87,2,3748.1,5
8542,3688,499,3,87321.31,5
8543,413,134,5,15012.52,15
8544,2156,300,4,50887.39,15
8545,2874,78,5,24343.44,15
8546,1650,435,1,96987.85,15
8547,509,203,2,1024.72,20
8548,607,127,5,18704.25,0
8549,2025,25,1,57761.76,10
8550,3281,22,1,47842.37,10
8551,3530,402,3,31729.34,0
8552,1433,234,2,67200.07,15
8553,4125,181,1,88484.47,5
8554,2365,228,1,12188.95,10
8555,4079,365,3,99319.38,5
8556,3781,180,1,79508.93,15
8557,2306,26,5,41383.88,0
8558,368,63,3,2278.91,5
8559,2026,180,3,21817.46,10
8560,82,394,1,331.6,15
8561,2104,425,4,28422.12,20
8562,3443,99,3,55024.77,15
8563,1054,267,4,55582.56,0
8564,1361,145,3,34444.39,10
8565,3179,230,5,52855.9,5
8566,1598,341,5,39954.65,15
8567,4717,196,5,99526.34,0
8568,2958,250,3,96367.56,5
8569,4330,373,1,32141.1,20
8570,4367,483,4,15181.93,5
8571,1995,57,5,24462.34,5
8572,688,333,3,29570.83,5
8573,4669,123,1,9011.76,20
8574,4953,89,2,91022.33,10
8575,2590,490,1,70043.58,5
8576,181,49,5,58254.52,5
8577,3605,201,1,87805.13,20
8578,2833,395,3,98525.84,15
8579,4797,174,3,41295.1,0
8580,1251,208,5,86074.69,15
8581,2370,385,3,47255.63,15
8582,2050,104,1,45586.58,15
8583,3684,193,3,5614.39,10
8584,751,11,4,98109.39,15
8585,4110,209,4,18203.55,20
8586,4359,392,4,413.1,20
8587,4476,414,1,51932.31,10
8588,1477,485,1,59153.54,10
8589,2927,165,1,70045.39,10
8590,326,491,5,95140.0,20
8591,3296,249,1,30101.69,10
8592,3247,452,2,71091.06,0
8593,3895,363,4,57497.49,10
8594,2838,173,1,49661.41,20
8595,1613,245,2,92165.12,5
8596,546,402,3,35784.33,5
8597,1019,67,1,92421.36,5
8598,3595,482,3,77122.47,15
8599,2260,178,5,66813.39,15
8600,1755,301,4,50795.35,5
8601,741,227,5,89262.87,5
8602,2184,123,5,87802.17,15
8603,1921,98,3,45685.35,20
8604,1878,78,3,30466.07,20
8605,4888,203,5,28613.48,5
8606,2993,233,2,11847.12,0
8607,3080,222,5,33293.42,10
8608,4377,388,1,6785.15,5
8609,3278,356,4,22287.64,15
8610,3618,85,4,98677.89,5
8611,1451,17,5,33081.17,0
8612,2002,415,4,80163.71,15
8613,3646,194,3,83905.49,0
8614,4230,90,5,76953.9,5
8615,2588,178,3,21207.57,5
8616,1929,282,2,79994.87,5
8617,981,205,3,84369.81,15
8618,797,409,1,30170.77,10
8619,581,13,2,15124.54,10
8620,1830,385,2,9749.76,0
8621,4498,404,1,35679.64,10
8622,4656,368,1,88177.23,0
8623,3537,52,4,98403.91,0
8624,3643,89,4,49461.05,5
8625,4474,460,4,36864.52,0
8626,1612,227,3,98995.68,20
8627,2258,180,5,65841.79,10
8628,2347,420,3,4275.65,10
8629,3621,44,4,29557.61,15
8630,1736,229,5,43377.53,15
8631,3342,463,4,59208.05,5
8632,707,43,2,6533.63,0
8633,4284,243,3,23260.56,10
8634,3894,343,2,41190.73,20
8635,4283,7,2,14175.28,5
8636,3610,27,1,5203.52,5
8637,2479,436,3,9413.91,20
8638,1221,371,2,78653.56,0
8639,2056,408,5,16087.66,15
8640,2916,499,1,43398.9,10
8641,1212,228,4,67144.81,0
8642,1551,262,4,35140.41,10
8643,4739,220,5,40221.59,20
8644,4983,374,3,56380.28,5
8645,1997,326,3,11649.64,0
8646,4662,407,5,56052.0,0
8647,377,436,3,1971.25,20
8648,3440,113,3,99818.84,15
8649,3744,247,4,56577.11,0
8650,4478,429,4,54884.14,0
8651,4874,67,1,92393.74,0
8652,636,173,1,53461.11,5
8653,2979,497,2,31909.29,5
8654,4688,60,3,69041.24,15
8655,1310,68,1,90062.77,20
8656,616,392,2,70136.51,20
8657,1907,324,5,62432.94,15
8658,4715,493,5,14900.22,15
8659,341,25,5,38430.73,15
8660,3853,440,5,51892.77,0
8661,4933,211,5,21609.89,10
8662,522,88,4,62868.06,10
8663,29,74,3,45502.91,0
8664,649,160,3,55177.78,5
8665,422,47,3,52672.76,20
8666,1038,407,5,29239.31,0
8667,4794,92,4,68947.76,15
8668,3903,81,3,98768.97,5
8669,372,277,1,15481.33,15
8670,868,140,2,84142.35,0
8671,4779,89,4,83584.77,15
8672,716,170,1,62816.75,20
8673,3332,21,2,3961.58,0
8674,3347,303,3,18316.39,10
8675,3280,360,4,12639.02,0
8676,327,3,4,26929.76,0
8677,1362,164,2,59927.62,15
8678,4244,65,2,32455.63,20
8679,3833,357,2,3544.43,5
8680,2732,301,1,64305.18,20
8681,2333,321,3,59753.48,15
8682,2348,109,5,87960.76,15
8683,2060,455,2,1636.85,20
8684,1826,389,3,33360.39,0
8685,1731,393,1,94756.08,15
8686,2445,159,5,29830.45,20
8687,3511,217,4,57066.5,10
8688,4324,89,2,3022.32,0
8689,4276,304,3,68491.0,20
8690,3137,91,2,49551.75,10
8691,3457,73,4,76379.36,5
8692,1241,444,5,43710.78,20
8693,975,382,4,55420.12,20
8694,4840,258,5,97650.92,0
8695,2721,313,1,84161.27,15
8696,3531,25,2,68438.4,10
8697,2125,109,5,32747.28,5
8698,874,47,1,31499.46,20
8699,1961,302,1,56839.22,20
8700,3183,449,4,71250.84,0
8701,6,371,3,58215.3,5
8702,610,27,2,98298.74,10
8703,3448,444,1,31659.7,15
8704,2381,83,2,59325.72,5
8705,2645,394,4,82595.64,15
8706,2777,92,1,73108.9,15
8707,4928,343,5,25873.92,10
8708,358,462,1,42233.99,10
8709,2319,68,4,61954.98,15
8710,1724,225,3,67154.52,5
8711,454,89,4,96405.89,15
8712,729,151,5,50913.24,0
8713,349,404,5,97342.34,10
8714,171,160,1,11874.06,5
8715,4532,219,4,17166.16,5
8716,1204,185,5,78735.69,10
8717,3161,150,1,43245.57,5
8718,2789,123,3,15167.07,10
8719,1844,172,1,12711.25,10
8720,150,434,1,31514.32,10
8721,459,263,4,93351.02,15
8722,2839,159,1,58953.09,0
8723,641,313,5,62046.2,0
8724,3400,180,5,17180.69,5
8725,2205,16,4,28070.78,5
8726,2129,415,5,56707.16,0
8727,2853,438,5,70956.22,0
8728,3422,446,1,96318.06,20
8729,1967,352,2,49247.17,20
8730,836,54,4,63682.96,5
8731,617,317,5,60236.43,5
8732,1836,29,2,82120.09,10
8733,3651,287,1,81812.02,10
8734,3908,419,1,95118.85,5
8735,2173,406,1,79488.76,20
8736,3452,171,5,12290.57,10
8737,937,261,3,25811.2,0
8738,4237,40,5,59021.48,10
8739,1774,39,1,54395.85,20
8740,1284,374,3,56463.45,10
8741,2316,289,1,72731.07,0
8742,3454,440,3,47486.43,0
8743,1949,157,1,46869.01,10
8744,1009,182,5,39994.7,0
8745,2138,241,3,80711.87,5
8746,3714,256,3,80338.07,10
8747,227,114,3,57556.83,0
8748,2121,292,2,6770.15,5
8749,1269,341,1,69538.97,0
8750,17,168,4,20462.78,15
8751,3701,228,1,86509.64,0
8752,2679,208,5,39777.12,0
8753,218,21,5,68769.45,0
8754,461,176,1,15934.47,20
8755,3303,3,2,21918.27,10
8756,3612,412,2,72184.84,5
8757,4334,460,2,81022.57,5
8758,2689,127,2,88196.73,0
8759,1240,415,4,74396.77,15
8760,3381,250,2,30380.37,0
8761,1399,119,1,39185.53,10
8762,4309,73,1,12040.76,5
8763,4052,243,3,70353.99,20
8764,2876,285,5,52758.98,20
8765,2023,89,2,33756.02,0
8766,3971,309,3,37000.28,10
8767,2904,290,4,66850.36,20
8768,4997,367,4,19020.7,15
8769,4729,304,1,6834.88,10
8770,2667,495,4,89841.41,5
8771,3061,90,3,64278.2,15
8772,2831,325,4,76051.46,20
8773,2901,420,2,11981.39,20
8774,4416,228,1,85532.48,5
8775,716,5,2,39088.67,15
8776,2868,1,5,87660.15,0
8777,3158,496,1,39384.36,20
8778,3647,459,5,48733.81,10
8779,1432,447,3,94622.53,20
8780,2673,285,2,6024.47,5
8781,3541,394,3,95751.07,10
8782,867,162,1,45059.34,10
8783,4525,49,4,748.65,15
8784,1328,475,2,29262.81,5
8785,4357,336,1,60080.71,5
8786,3446,77,2,48657.19,0
8787,37,89,1,75472.37,0
8788,526,324,2,49307.41,15
8789,858,292,3,62903.49,5
8790,1084,31,1,40374.14,0
8791,1722,38,1,39772.37,20
8792,3664,27,1,46267.57,15
8793,1575,155,5,43246.28,0
8794,1665,265,2,91160.57,0
8795,1343,36,4,45484.06,5
8796,4404,114,5,82993.48,20
8797,372,356,1,35054.98,20
8798,2237,337,4,92323.69,0
8799,415,465,1,45024.34,15
8800,1182,427,2,50108.52,0
8801,1510,409,3,30279.16,10
8802,1553,162,1,54993.33,20
8803,4573,346,3,82291.73,0
8804,3988,398,5,5665.83,5
8805,2143,383,4,27244.01,5
8806,1498,195,4,12768.96,10
8807,3363,313,5,19555.17,15
8808,2531,205,2,78398.52,0
8809,1053,234,1,51065.05,5
8810,586,369,4,6636.88,0
8811,3035,314,4,66202.17,20
8812,3850,85,3,46138.61,15
8813,2450,148,3,33008.2,0
8814,1991,443,2,16511.73,20
8815,734,59,3,69269.26,20
8816,4483,31,4,12873.48,20
8817,2998,475,1,14076.64,20
8818,4035,416,2,58631.63,10
8819,3745,311,3,14387.85,5
8820,3911,271,1,35569.41,0
8821,4595,127,1,2110.28,5
8822,598,153,5,64466.61,5
8823,1,128,3,87793.9,20
8824,674,274,2,65505.2,5
8825,1693,48,1,33176.6,20
8826,1509,238,5,12733.14,15
8827,1019,33,5,36297.36,10
8828,1553,214,3,7534.68,15
8829,4745,126,2,95603.61,20
8830,1464,31,3,20132.45,0
8831,2982,200,2,17511.49,5
8832,348,466,4,84832.08,15
8833,3758,231,3,14603.73,10
8834,2742,379,4,26457.28,10
8835,953,120,5,38426.06,15
8836,3820,337,1,14388.76,5
8837,4209,261,5,61511.69,10
8838,401,271,4,2131.67,0
8839,4122,444,4,28252.63,5
8840,3844,412,2,28803.3,5
8841,4503,325,3,54543.27,10
8842,4201,317,4,12291.32,5
8843,3848,359,4,99167.09,0
8844,3353,284,5,18478.69,20
8845,3855,397,1,8240.09,10
8846,123,411,1,42384.83,15
8847,815,498,2,59336.09,20
8848,1741,300,2,44966.17,15
8849,2604,327,3,78096.79,20
8850,1521,460,5,38494.51,15
8851,2877,55,3,43296.32,15
8852,2057,262,5,21327.33,5
8853,2857,446,5,34167.86,0
8854,4142,70,4,96358.82,0
8855,3526,313,5,59062.62,15
8856,3201,307,1,58938.64,20
8857,2530,59,5,67118.09,15
8858,4531,430,4,77047.58,10
8859,3773,287,4,73117.7,20
8860,4753,459,1,80744.18,5
8861,862,72,4,54557.26,20
8862,3687,445,3,31371.86,0
8863,3395,231,3,75346.0,10
8864,2104,143,3,9354.66,10
8865,148,277,1,18260.64,10
8866,1195,27,4,51875.35,0
8867,649,134,1,73190.35,15
8868,3904,11,2,15933.91,5
8869,960,201,1,93317.71,5
8870,2450,466,4,44778.99,5
8871,1653,492,1,37146.0,5
8872,1978,94,4,52338.3,15
8873,500,341,2,34488.88,5
8874,1321,446,2,29854.85,15
8875,1200,138,2,85745.69,0
8876,2021,68,5,49918.26,20
8877,2559,328,2,32158.67,10
8878,3639,473,4,40328.42,10
8879,2467,112,4,73870.81,5
8880,4985,237,5,32052.52,15
8881,3235,356,3,71023.48,0
8882,3793,433,4,74529.02,15
8883,3123,434,1,49514.61,5
8884,4550,360,1,21557.61,20
8885,1250,208,3,89647.15,10
8886,1560,247,4,21550.48,15
8887,1164,433,2,53603.35,15
8888,3255,68,3,57847.41,5
8889,1707,138,1,76572.5,20
8890,3453,225,3,67940.58,20
8891,1169,403,4,36444.82,15
8892,2263,487,1,17899.51,20
8893,2594,230,4,12651.83,20
8894,2451,488,2,79084.18,0
8895,4048,79,5,64701.04,10
8896,4897,240,4,14105.63,10
8897,2738,32,3,86132.12,5
8898,2501,261,4,84417.26,15
8899,3317,8,1,53680.95,10
8900,7,154,2,45255.48,20
8901,1880,480,2,45542.61,10
8902,374,300,4,70472.08,0
8903,2373,84,5,88330.88,5
8904,3718,131,3,93006.47,15
8905,2808,466,1,36990.45,10
8906,46,166,3,53103.12,20
8907,4933,137,4,36091.22,15
8908,4781,239,3,35896.53,20
8909,3988,160,4,85136.96,20
8910,1440,336,4,50624.06,5
8911,2543,105,5,8321.89,15
8912,1784,290,3,13302.58,15
8913,1246,192,5,32383.64,20
8914,2392,332,3,1567.52,15
8915,3478,195,5,86425.86,15
8916,4094,485,2,71952.04,5
8917,1265,473,4,24623.08,0
8918,3683,59,5,72881.96,15
8919,2007,225,4,74001.48,15
8920,2734,380,3,37093.72,20
8921,2450,408,4,66279.97,10
8922,4043,191,5,84103.3,5
8923,3475,477,2,22275.28,10
8924,3817,5,3,14259.94,10
8925,1251,185,3,22424.3,10
8926,3002,303,4,46647.22,15
8927,3585,157,4,81707.39,20
8928,2017,31,5,31065.13,5
8929,2529,284,4,20965.08,0
8930,145,291,3,99695.48,10
8931,2496,436,4,22389.14,5
8932,3232,295,4,26492.63,0
8933,4546,194,5,97957.59,5
8934,4748,382,4,67677.14,0
8935,2681,341,4,87870.21,0
8936,569,445,2,27890.71,10
8937,2740,225,3,72098.86,0
8938,2950,165,5,46275.35,15
8939,2325,226,4,22482.94,0
8940,1917,199,1,8638.77,20
8941,3598,109,1,53379.75,10
8942,3339,51,3,83346.48,10
8943,4940,30,1,4701.43,5
8944,4118,82,4,57289.78,20
8945,3672,450,2,9292.55,10
8946,1767,45,2,34354.64,20
8947,4105,250,5,67167.2,5
8948,2674,254,5,19290.82,15
8949,4558,470,4,88955.83,10
8950,2193,317,5,74799.08,10
8951,4130,72,1,90357.89,5
8952,4133,317,5,24718.9,15
8953,3268,1,3,21570.59,10
8954,100,336,5,9270.78,15
8955,303,227,5,26576.69,0
8956,403,338,5,24963.0,15
8957,3947,403,2,77283.93,0
8958,1162,278,3,45816.31,15
